4.2, 127591, 1
4.32, 127610, 1
4.8, 127627, 1
4.08, 127643, 1
4.32, 127660, 1
4.32, 127679, 1
4.92, 127695, 1
4.02, 127711, 1
4.44, 127733, 1
4.5, 127763, 1
4.98, 127794, 1
4.26, 127833, 1
4.44, 127890, 1
4.74, 127955, 1
4.56, 128043, 1
4.8, 128147, 1
4.86, 128275, 1
3.4936, 128393, 1
3.48, 128438, 1
4.02, 128522, 1
3.24, 128572, 1
5.11776, 128320, 1
4.32, 128132, 1
3.9, 128056, 1
3.78, 128007, 1
3.66, 127975, 1
3.9, 127961, 1
3.48, 127961, 1
3.54, 127971, 1
3.6, 127994, 1
3.72, 128020, 1
3.36, 128052, 1
3.36, 128085, 1
3, 128072, 1
5.16, 127726, 1
3.6, 127610, 1
3.96, 127516, 1
3.6, 127434, 1
4.14, 127369, 1
3.42, 127316, 1
4.26, 127271, 1
3.66, 127242, 1
3.72, 127217, 1
4.26, 127193, 1
3.6, 127181, 1
3.6, 127168, 1
4.2, 127155, 1
3.6, 127144, 1
3.6, 127132, 1
4.08, 127120, 1
3.84, 127109, 1
3.48, 127097, 1
4.08, 127085, 1
3.84, 127074, 1
3.48, 127063, 1
4.08, 127051, 1
3.96, 127040, 1
3.66, 127032, 1
3.9, 127028, 1
4.08, 127030, 1
3.9, 127038, 1
3.72, 127053, 1
4.14, 127081, 1
4.2, 127120, 1
4.2, 127170, 1
3.96, 127236, 1
4.14, 127318, 1
3.212, 127361, 1
4.56, 127208, 1
4.26, 127143, 1
4.2, 127114, 1
3.9, 127105, 1
4.44, 127118, 1
4.38, 127149, 1
4.2, 127193, 1
4.02, 127252, 1
3.9, 127323, 1
4.14, 127406, 1
4.2, 127498, 1
3.96, 127583, 1
3.68864, 127546, 1
5.52, 127308, 1
4.26, 127243, 1
4.56, 127197, 1
4.38, 127170, 1
4.38, 127156, 1
4.56, 127157, 1
4.38, 127168, 1
4.5, 127188, 1
4.5, 127218, 1
4.62, 127255, 1
4.44, 127298, 1
4.5, 127338, 1
4.44, 127384, 1
4.68, 127432, 1
4.56, 127479, 1
4.56, 127525, 1
4.44, 127570, 1
4.56, 127616, 1
4.44, 127663, 1
4.68, 127708, 1
4.56, 127753, 1
4.56, 127797, 1
4.44, 127840, 1
4.44, 127887, 1
4.62, 127936, 1
4.56, 127990, 1
4.62, 128044, 1
4.38, 128108, 1
4.62, 128177, 1
4.38, 128255, 1
4.14, 128343, 1
4.4696, 128414, 1
3.3, 128399, 1
4.26, 128386, 1
4.86, 128354, 1
4.56, 128348, 1
4.32, 128359, 1
4.56, 128388, 1
4.38, 128437, 1
4.92, 128500, 1
4.86, 128561, 1
4.32, 128635, 1
4.14, 128719, 1
3.14064, 128802, 1
4.92, 128809, 1
4.5, 128798, 1
3.84, 128743, 1
5.22, 128700, 1
4.14, 128675, 1
4.38, 128648, 1
5.04, 128631, 1
4.14, 128622, 1
3.84, 128615, 1
5.16, 128612, 1
4.68, 128612, 1
3.72, 128610, 1
4.44, 128608, 1
5.04, 128607, 1
4.44, 128605, 1
3.48, 128604, 1
5.04, 128602, 1
4.8, 128601, 1
4.08, 128600, 1
3.96, 128598, 1
5.04, 128597, 1
4.62, 128596, 1
3.84, 128598, 1
4.62, 128604, 1
5.1, 128615, 1
4.56, 128632, 1
4.14, 128652, 1
4.32, 128686, 1
4.92, 128732, 1
5.04, 128789, 1
4.8, 128859, 1
3.50256, 128936, 1
3.66, 128965, 1
4.02, 128959, 1
4.74, 128957, 1
4.62, 128936, 1
4.8, 128935, 1
4.92, 128952, 1
4.56, 128984, 1
4.68, 129031, 1
4.74, 129091, 1
4.74, 129157, 1
4.2, 129229, 1
3.81056, 129255, 1
4.56, 129252, 1
4.44, 129195, 1
5.22, 129152, 1
4.2, 129118, 1
4.74, 129092, 1
5.04, 129076, 1
4.26, 129063, 1
4.62, 129056, 1
4.8, 129053, 1
4.32, 129054, 1
4.68, 129054, 1
4.56, 129054, 1
5.04, 129054, 1
4.2, 129054, 1
4.68, 129055, 1
4.68, 129055, 1
4.56, 129055, 1
4.56, 129055, 1
4.68, 129055, 1
4.8, 129056, 1
4.2, 129056, 1
4.86, 129056, 1
4.56, 129061, 1
5.1, 129068, 1
4.26, 129083, 1
4.74, 129100, 1
4.62, 129125, 1
4.92, 129160, 1
5.04, 129201, 1
4.68, 129252, 1
4.44, 129319, 1
3.32448, 129382, 1
4.38, 129391, 1
4.14, 129385, 1
4.86, 129354, 1
4.8, 129343, 1
4.68, 129348, 1
4.68, 129367, 1
4.8, 129399, 1
4.74, 129443, 1
4.68, 129497, 1
4.74, 129560, 1
4.5, 129623, 1
5.72576, 129664, 1
3.06, 129723, 1
3.9, 129679, 1
4.92, 129633, 1
4.98, 129606, 1
4.14, 129581, 1
5.1, 129560, 1
4.92, 129549, 1
4.02, 129540, 1
4.68, 129532, 1
5.28, 129530, 1
4.08, 129528, 1
4.32, 129526, 1
5.04, 129524, 1
5.04, 129522, 1
3.84, 129520, 1
4.56, 129518, 1
5.28, 129515, 1
4.32, 129514, 1
4.2, 129512, 1
4.92, 129509, 1
5.16, 129508, 1
4.02, 129506, 1
4.56, 129509, 1
5.1, 129513, 1
4.98, 129521, 1
4.14, 129535, 1
4.68, 129555, 1
4.86, 129586, 1
5.04, 129625, 1
5.16, 129672, 1
4.86, 129727, 1
3.26864, 129784, 1
4.2, 129764, 1
5.82, 129712, 1
4.38, 129686, 1
4.74, 129673, 1
5.28, 129677, 1
5.04, 129693, 1
4.62, 129718, 1
4.44, 129756, 1
4.74, 129802, 1
4.74, 129859, 1
4.86, 129920, 1
5.76, 129962, 1
4.26, 129995, 1
5.23952, 129937, 1
5.46, 129874, 1
5.58, 129775, 1
5.88, 129697, 1
5.82, 129622, 1
5.88, 129565, 1
5.58, 129512, 1
6.36, 129467, 1
5.58, 129433, 1
5.94, 129398, 1
6, 129370, 1
5.82, 129343, 1
6.06, 129317, 1
6, 129296, 1
5.76, 129276, 1
6, 129254, 1
6.12, 129234, 1
5.88, 129213, 1
6, 129192, 1
6, 129172, 1
5.76, 129152, 1
6.12, 129132, 1
5.88, 129117, 1
5.76, 129104, 1
5.88, 129091, 1
5.88, 129083, 1
5.58, 129079, 1
5.76, 129082, 1
5.7, 129091, 1
5.82, 129107, 1
5.46, 129132, 1
5.52, 129168, 1
5.46, 129216, 1
5.4, 129275, 1
3.98608, 129334, 1
5.3336, 129322, 1
4.26, 129328, 1
4.74, 129302, 1
6.06, 129299, 1
5.58, 129308, 1
4.68, 129326, 1
4.8, 129360, 1
5.46, 129405, 1
5.52, 129457, 1
5.4, 129517, 1
5.05936, 129569, 1
3.42, 129582, 1
3.6, 129589, 1
4.32, 129599, 1
4.98, 129616, 1
4.86, 129634, 1
4.74, 129653, 1
3.9, 129675, 1
4.5, 129702, 1
4.92, 129732, 1
4.98, 129763, 1
4.92, 129794, 1
4.8, 129821, 1
4.2, 129850, 1
4.32, 129881, 1
4.8, 129914, 1
4.92, 129946, 1
5.04, 129979, 1
4.8, 130012, 1
4.56, 130043, 1
4.2, 130077, 1
4.08, 130116, 1
4.44, 130159, 1
4.62, 130204, 1
4.26, 130253, 1
4.94416, 130249, 1
3.24, 130248, 1
4.74, 130219, 1
4.8, 130203, 1
4.08, 130199, 1
4.44, 130205, 1
4.8, 130220, 1
4.62, 130245, 1
4.74, 130272, 1
4.26, 130304, 1
4.02, 130343, 1
4.56, 130386, 1
4.5, 130432, 1
3.9152, 130475, 1
4.32, 130481, 1
5.16, 130497, 1
4.8, 130475, 1
3.66, 130456, 1
5.46, 130446, 1
5.28, 130443, 1
3.9, 130445, 1
4.56, 130452, 1
5.34, 130465, 1
5.28, 130483, 1
4.74, 130496, 1
4.14, 130513, 1
4.56, 130535, 1
5.4, 130557, 1
5.28, 130579, 1
5.04, 130598, 1
4.2, 130615, 1
4.2, 130637, 1
5.28, 130660, 1
5.28, 130682, 1
5.16, 130701, 1
4.56, 130718, 1
4.08, 130739, 1
4.92, 130763, 1
5.04, 130789, 1
5.34, 130816, 1
5.04, 130842, 1
4.5, 130870, 1
4.26, 130903, 1
4.38, 130946, 1
4.8, 130993, 1
6.18, 131017, 1
6.84, 130982, 1
5.16, 130991, 1
5.46, 131018, 1
5.52, 131061, 1
5.60032, 131113, 1
6.86032, 131121, 1
3.9, 131108, 1
5.7, 131072, 1
5.82, 131050, 1
5.64, 131039, 1
5.58, 131037, 1
6.12, 131045, 1
5.94, 131058, 1
5.76, 131077, 1
5.46, 131102, 1
5.7, 131134, 1
6.18, 131168, 1
6.06, 131204, 1
6.12, 131242, 1
5.82, 131278, 1
5.88, 131318, 1
5.76, 131356, 1
5.52, 131397, 1
6, 131438, 1
6.12, 131480, 1
6.12, 131520, 1
6, 131559, 1
5.88, 131598, 1
5.88, 131638, 1
5.64, 131678, 1
5.76, 131722, 1
5.4, 131768, 1
5.94, 131816, 1
4.22896, 131864, 1
5.46, 131871, 1
4.32, 131877, 1
4.74, 131887, 1
4.86, 131909, 1
5.22, 131943, 1
3.97904, 131983, 1
3.84, 132000, 1
5.04, 131981, 1
4.44, 131968, 1
5.04, 131948, 1
4.86, 131942, 1
4.38, 131942, 1
4.38, 131949, 1
4.5, 131963, 1
5.04, 131981, 1
4.62, 132000, 1
4.32, 132023, 1
4.2, 132048, 1
4.32, 132075, 1
4.32, 132104, 1
4.32, 132136, 1
4.44, 132168, 1
4.56, 132200, 1
4.68, 132230, 1
4.44, 132260, 1
4.2, 132289, 1
4.2, 132318, 1
4.32, 132348, 1
4.2, 132377, 1
4.38, 132409, 1
4.38, 132442, 1
4.68, 132476, 1
4.74, 132510, 1
3.43232, 132542, 1
4.2, 132561, 1
3.96, 132570, 1
3.9, 132579, 1
3.6, 132593, 1
3.84, 132616, 1
4.44, 132643, 1
3.68896, 132655, 1
4.68, 132580, 1
4.32, 132547, 1
3.78, 132522, 1
4.14, 132505, 1
4.02, 132495, 1
3.78, 132490, 1
3.9, 132490, 1
3.84, 132495, 1
4.02, 132502, 1
3.72, 132512, 1
3.6, 132524, 1
3.84, 132538, 1
3.72, 132552, 1
3, 132560, 1
5.4232, 132433, 1
4.02, 132385, 1
3.84, 132347, 1
4.2, 132317, 1
3.78, 132291, 1
4.32, 132269, 1
4.02, 132252, 1
3.9, 132238, 1
4.38, 132226, 1
4.08, 132217, 1
3.9, 132210, 1
4.2, 132203, 1
4.2, 132198, 1
4.08, 132193, 1
3.96, 132188, 1
4.32, 132182, 1
4.08, 132177, 1
4.08, 132172, 1
4.08, 132167, 1
4.32, 132162, 1
4.08, 132157, 1
3.84, 132152, 1
4.2, 132147, 1
4.2, 132142, 1
4.14, 132139, 1
3.84, 132138, 1
4.38, 132138, 1
4.26, 132141, 1
4.14, 132148, 1
4.2, 132157, 1
4.02, 132172, 1
4.44, 132193, 1
4.38, 132221, 1
3.54, 132247, 1
5.54352, 132177, 1
4.98, 132100, 1
4.32, 132078, 1
4.14, 132063, 1
4.8, 132058, 1
4.38, 132061, 1
4.32, 132070, 1
4.14, 132085, 1
4.26, 132106, 1
4.38, 132131, 1
4.38, 132160, 1
4.14, 132191, 1
5.12192, 132200, 1
3, 132216, 1
3.84, 132186, 1
4.74, 132159, 1
3.78, 132141, 1
4.5, 132125, 1
4.74, 132111, 1
3.72, 132102, 1
4.5, 132093, 1
4.44, 132086, 1
4.32, 132082, 1
3.96, 132076, 1
4.44, 132071, 1
4.56, 132066, 1
3.84, 132061, 1
4.32, 132055, 1
4.44, 132050, 1
4.56, 132045, 1
3.72, 132040, 1
4.44, 132035, 1
4.44, 132030, 1
4.38, 132025, 1
3.96, 132021, 1
4.5, 132018, 1
4.62, 132018, 1
4.14, 132020, 1
4.14, 132024, 1
4.56, 132032, 1
4.62, 132045, 1
4.8, 132063, 1
4.74, 132083, 1
4.32, 132111, 1
2.9648, 132141, 1
4.56, 132122, 1
5.58, 132086, 1
4.14, 132069, 1
4.56, 132059, 1
5.16, 132059, 1
4.68, 132066, 1
4.26, 132079, 1
4.44, 132098, 1
4.62, 132122, 1
4.5, 132150, 1
4.62, 132182, 1
5.76, 132199, 1
4.32, 132209, 1
5.23776, 132178, 1
4.92, 132142, 1
5.22, 132082, 1
5.76, 132033, 1
5.64, 131986, 1
5.76, 131949, 1
5.4, 131913, 1
6.06, 131883, 1
5.34, 131858, 1
5.82, 131832, 1
5.82, 131811, 1
5.52, 131790, 1
6.06, 131769, 1
5.64, 131752, 1
5.64, 131733, 1
6, 131714, 1
5.64, 131698, 1
5.64, 131679, 1
6, 131661, 1
5.64, 131644, 1
5.64, 131626, 1
6.12, 131609, 1
5.52, 131594, 1
5.52, 131580, 1
5.88, 131567, 1
5.52, 131557, 1
5.46, 131549, 1
5.7, 131545, 1
5.64, 131545, 1
5.34, 131549, 1
5.4, 131559, 1
5.34, 131576, 1
5.52, 131599, 1
5.28, 131630, 1
4.0448, 131663, 1
5.34, 131657, 1
4.74, 131649, 1
5.1, 131632, 1
5.52, 131626, 1
5.34, 131629, 1
5.04, 131639, 1
5.04, 131656, 1
5.1, 131680, 1
5.4, 131709, 1
5.34, 131741, 1
4.58256, 131770, 1
5.4, 131759, 1
4.68, 131776, 1
5.52, 131748, 1
4.86, 131727, 1
5.28, 131710, 1
5.58, 131696, 1
4.68, 131686, 1
5.22, 131679, 1
5.46, 131672, 1
5.04, 131668, 1
4.92, 131666, 1
5.16, 131663, 1
5.4, 131660, 1
4.92, 131657, 1
5.16, 131655, 1
5.16, 131652, 1
5.4, 131649, 1
4.8, 131647, 1
5.16, 131644, 1
5.28, 131641, 1
5.4, 131639, 1
4.8, 131636, 1
5.1, 131634, 1
5.28, 131634, 1
5.46, 131635, 1
4.74, 131640, 1
5.22, 131648, 1
5.28, 131660, 1
5.34, 131676, 1
5.28, 131697, 1
5.28, 131722, 1
3.68192, 131753, 1
3.66, 131764, 1
4.74, 131761, 1
5.82, 131755, 1
4.74, 131747, 1
4.8, 131746, 1
4.8, 131753, 1
5.64, 131766, 1
5.34, 131784, 1
5.04, 131805, 1
4.86, 131832, 1
4.15808, 131862, 1
5.22, 131879, 1
3.48, 131910, 1
3.43296, 131908, 1
5.04, 131876, 1
4.14, 131836, 1
4.14, 131805, 1
4.5, 131770, 1
4.02, 131744, 1
4.62, 131713, 1
4.08, 131689, 1
4.38, 131663, 1
4.44, 131641, 1
3.84, 131617, 1
4.8, 131595, 1
3.96, 131572, 1
4.68, 131547, 1
3.96, 131527, 1
4.44, 131501, 1
4.32, 131479, 1
4.08, 131455, 1
4.8, 131434, 1
3.72, 131411, 1
4.8, 131387, 1
4.02, 131367, 1
4.44, 131344, 1
4.26, 131326, 1
4.02, 131308, 1
4.98, 131293, 1
4.02, 131282, 1
4.32, 131274, 1
4.92, 131269, 1
4.32, 131270, 1
4.32, 131276, 1
4.38, 131288, 1
4.62, 131307, 1
4.2, 131333, 1
2.90912, 131349, 1
0, 131345, 1
0, 131345, 1
0, 131345, 1
0.06, 131344, 1
0.06, 131343, 1
0.36, 131340, 1
1.44, 131328, 1
3.54, 131303, 1
5.58, 131297, 1
5.00992, 131317, 1
4.53856, 131352, 1
5.76, 131307, 1
5.4, 131332, 1
5.76, 131352, 1
5.7, 131381, 1
3.50528, 131411, 1
0, 131409, 1
0, 131409, 1
0, 131409, 1
0.06, 131409, 1
0.06, 131406, 1
0.36, 131403, 1
1.44, 131373, 1
5.04, 131333, 1
6.9, 131308, 1
6.12, 131313, 1
5.94, 131324, 1
5.66944, 131344, 1
5.91936, 131375, 1
4.92352, 131370, 1
5.7, 131340, 1
6.48, 131309, 1
6.12, 131289, 1
6.12, 131276, 1
6.42, 131273, 1
6, 131276, 1
6.06, 131286, 1
5.94, 131303, 1
6.36, 131325, 1
6.30496, 131350, 1
5.21984, 131372, 1
5.5824, 131344, 1
5.82, 131322, 1
6.24, 131285, 1
6.12, 131252, 1
6.06, 131227, 1
6.18, 131204, 1
6.24, 131187, 1
6, 131171, 1
6.06, 131158, 1
6.18, 131147, 1
6, 131138, 1
6, 131129, 1
6.12, 131120, 1
6.12, 131111, 1
6.12, 131103, 1
6, 131094, 1
6.12, 131085, 1
6.12, 131076, 1
6, 131067, 1
6.12, 131058, 1
6.12, 131050, 1
6, 131041, 1
6.12, 131034, 1
6.06, 131027, 1
6, 131024, 1
6.06, 131022, 1
5.94, 131024, 1
6.06, 131029, 1
6, 131039, 1
5.82, 131053, 1
5.88, 131073, 1
6, 131100, 1
4.3968, 131130, 1
6.0768, 131143, 1
4.62, 131138, 1
5.34, 131131, 1
5.88, 131121, 1
6, 131122, 1
5.88, 131130, 1
5.58, 131143, 1
5.34, 131162, 1
5.4, 131188, 1
5.94, 131217, 1
4.16928, 131247, 1
5.4, 131250, 1
4.08, 131267, 1
4.39888, 131234, 1
5.1, 131202, 1
4.56, 131161, 1
4.98, 131126, 1
4.62, 131089, 1
4.86, 131059, 1
4.92, 131028, 1
4.74, 131001, 1
4.8, 130974, 1
4.68, 130949, 1
4.8, 130921, 1
4.8, 130897, 1
4.68, 130869, 1
4.8, 130845, 1
4.68, 130818, 1
4.92, 130794, 1
4.68, 130767, 1
4.92, 130743, 1
4.56, 130717, 1
5.04, 130692, 1
4.56, 130666, 1
5.22, 130642, 1
4.32, 130619, 1
5.22, 130598, 1
4.62, 130579, 1
4.86, 130560, 1
4.8, 130547, 1
4.74, 130536, 1
5.16, 130528, 1
5.16, 130526, 1
4.62, 130528, 1
4.86, 130537, 1
5.1, 130552, 1
5.1, 130575, 1
3.62832, 130601, 1
5.16, 130588, 1
4.74, 130577, 1
5.1, 130565, 1
5.1, 130562, 1
4.8, 130565, 1
4.8, 130573, 1
4.8, 130588, 1
4.98, 130606, 1
5.1, 130629, 1
5.16, 130653, 1
3.44608, 130676, 1
3.96, 130685, 1
3.66, 130706, 1
4.27264, 130679, 1
4.26, 130647, 1
3.9, 130619, 1
4.56, 130592, 1
3.84, 130568, 1
4.5, 130546, 1
3.78, 130526, 1
4.44, 130506, 1
3.84, 130490, 1
4.32, 130472, 1
4.08, 130457, 1
3.96, 130439, 1
4.32, 130423, 1
3.84, 130407, 1
4.32, 130390, 1
3.84, 130374, 1
4.32, 130357, 1
4.08, 130342, 1
3.96, 130325, 1
4.32, 130309, 1
3.9, 130293, 1
4.32, 130277, 1
4.02, 130262, 1
4.38, 130248, 1
4.26, 130237, 1
4.02, 130226, 1
4.56, 130219, 1
4.44, 130214, 1
0.00224, 28131, 1
0, 28131, 1
0, 28131, 1
0, 28131, 1
0, 28131, 1
0, 28131, 1
0, 28131, 1
0, 28131, 1
0, 28131, 1
0, 28131, 1
0, 28131, 1
0, 28131, 1
0, 28131, 1
0, 28131, 1
0.00224, 28131, 1
3.84208, 35672, 1
10.556, 51701, 1
5.37168, 50594, 1
0.55168, 49549, 1
0, 49549, 1
0, 49549, 1
0, 49549, 1
1.21824, 49226, 1
4.38, 47765, 1
8.04, 44369, 1
8.58, 42833, 1
5.04432, 42619, 1
0, 42577, 1
0, 42577, 1
0, 42577, 1
0, 42577, 1
0.12, 42549, 1
0, 42549, 1
0.84, 42410, 1
4.2, 42258, 1
4.8, 42492, 1
5.76, 42234, 1
5.94, 42499, 1
7.2, 42426, 1
6.96, 42440, 1
6.96, 41722, 1
7.08, 41245, 1
7.32, 41026, 1
7.32, 40998, 1
7.14, 41063, 1
7.38, 41215, 1
7.62, 41416, 1
7.38, 41651, 1
7.68, 41784, 1
7.86, 41829, 1
8.04, 41976, 1
7.68, 42171, 1
7.56, 42316, 1
8.16, 42296, 1
8.16, 42338, 1
8.04, 42394, 1
7.8, 42432, 1
7.92, 42467, 1
8.04, 42498, 1
8.04, 42528, 1
8.04, 42557, 1
7.8, 42582, 1
7.8, 42657, 1
7.86, 42760, 1
6.6, 42605, 1
7.32, 42381, 1
7.44, 42212, 1
7.56, 42107, 1
7.74, 42055, 1
7.68, 42044, 1
7.74, 42077, 1
7.44, 42138, 1
6.9, 42219, 1
6.54, 42033, 1
7.32, 41848, 1
7.02, 41687, 1
7.32, 41530, 1
7.02, 41427, 1
7.14, 41349, 1
7.2, 41297, 1
7.08, 41247, 1
7.2, 41199, 1
7.08, 41153, 1
7.26, 41118, 1
7.2, 41095, 1
7.08, 41073, 1
7.08, 41051, 1
7.08, 41030, 1
7.2, 41010, 1
7.2, 40990, 1
7.08, 40971, 1
7.2, 40953, 1
7.08, 40952, 1
6.72, 40963, 1
6.9, 40995, 1
7.14, 41044, 1
6.54, 41116, 1
6.3, 41023, 1
6.48, 40929, 1
6.72, 40846, 1
6.96, 40812, 1
6.78, 40803, 1
6.78, 40834, 1
6.78, 40886, 1
6.66, 40947, 1
7.2, 40974, 1
7.5, 40990, 1
7.32, 41028, 1
6.72, 41090, 1
7.32, 41138, 1
7.68, 41130, 1
7.68, 41133, 1
7.56, 41132, 1
7.2, 41154, 1
7.2, 41179, 1
7.44, 41203, 1
7.56, 41227, 1
7.2, 41251, 1
7.08, 41274, 1
7.44, 41296, 1
7.5, 41327, 1
7.5, 41359, 1
7.2, 41406, 1
7.5, 41457, 1
6.9, 41480, 1
6.6, 41405, 1
7.08, 41348, 1
7.2, 41316, 1
7.14, 41316, 1
7.32, 41345, 1
6.9, 41390, 1
7.86, 41395, 1
7.38, 41428, 1
7.92, 41460, 1
7.86, 41472, 1
7.92, 41493, 1
7.92, 41514, 1
7.8, 41554, 1
7.68, 41594, 1
7.68, 41634, 1
7.8, 41672, 1
7.8, 41710, 1
7.68, 41748, 1
7.56, 41784, 1
8.04, 41820, 1
7.68, 41856, 1
7.56, 41890, 1
7.92, 41924, 1
7.74, 41965, 1
7.02, 42001, 1
7.02, 41936, 1
7.5, 41875, 1
7.32, 41847, 1
7.26, 41843, 1
7.2, 41860, 1
6, 41864, 1
6.3, 41822, 1
6.06, 41802, 1
5.94, 41804, 1
5.34, 41825, 1
4.74, 41809, 1
4.74, 41809, 1
4.5, 41825, 1
5.52, 41778, 1
5.7, 41720, 1
5.88, 41662, 1
6.12, 41605, 1
5.76, 41549, 1
6, 41492, 1
5.88, 41438, 1
5.64, 41411, 1
3.72, 41414, 1
3.72, 41418, 1
4.14, 41425, 1
4.62, 41402, 1
4.74, 41394, 1
4.74, 41396, 1
4.74, 41407, 1
4.56, 41422, 1
4.74, 41436, 1
4.32, 41401, 1
4.56, 41366, 1
4.98, 41337, 1
4.86, 41321, 1
4.62, 41317, 1
4.74, 41324, 1
4.8, 41337, 1
4.86, 41354, 1
4.92, 41362, 1
5.64, 41339, 1
5.16, 41329, 1
5.04, 41328, 1
5.16, 41333, 1
5.04, 41343, 1
4.92, 41360, 1
4.68, 41380, 1
4.98, 41398, 1
5.16, 41398, 1
5.52, 41378, 1
5.4, 41370, 1
5.28, 41371, 1
4.92, 41378, 1
5.22, 41393, 1
5.46, 41401, 1
6.06, 41380, 1
5.94, 41375, 1
5.82, 41383, 1
5.88, 41405, 1
4.65056, 41393, 1
0.39056, 41385, 1
0, 41385, 1
0, 41385, 1
0, 41385, 1
0.12, 41384, 1
0.36, 41383, 1
2.88, 41377, 1
6.72, 41387, 1
6.96, 41379, 1
6.66, 41402, 1
6.24, 41393, 1
6.54, 41347, 1
6.78, 41308, 1
6.78, 41268, 1
6.78, 41228, 1
6.96, 41193, 1
7.14, 41161, 1
6.96, 41134, 1
7.08, 41107, 1
7.08, 41080, 1
7.08, 41054, 1
7.08, 41028, 1
6.96, 41002, 1
6.84, 40976, 1
6.96, 40951, 1
7.08, 40925, 1
7.08, 40900, 1
6.72, 40885, 1
6.72, 40875, 1
6.72, 40864, 1
6.78, 40867, 1
6.78, 40875, 1
6.24, 40898, 1
6.78, 40912, 1
7.32, 40912, 1
7.14, 40931, 1
7.56, 40947, 1
7.56, 40965, 1
4.35232, 40950, 1
0, 40950, 1
0, 40950, 1
0, 40950, 1
0.06, 40950, 1
0.06, 40950, 1
0.36, 40949, 1
3.06, 40942, 1
9, 40957, 1
7.28224, 40971, 1
7.62, 40930, 1
7.26, 40895, 1
7.38, 40874, 1
7.38, 40862, 1
7.5, 40862, 1
7.32, 40869, 1
7.26, 40878, 1
7.08, 40890, 1
7.2, 40902, 1
7.56, 40914, 1
7.56, 40926, 1
7.08, 40938, 1
7.08, 40949, 1
7.44, 40960, 1
7.56, 40972, 1
7.32, 40983, 1
7.08, 40995, 1
7.2, 41005, 1
7.68, 41017, 1
7.08, 41037, 1
6.78, 41061, 1
7.74, 41068, 1
7.8, 41079, 1
7.5, 41103, 1
8.04, 41111, 1
7.98, 41127, 1
8.64, 41151, 1
8.28, 41176, 1
7.15904, 41181, 1
8.16, 41141, 1
8.4, 41108, 1
8.16, 41088, 1
8.28, 41078, 1
8.34, 41078, 1
8.22, 41087, 1
8.34, 41102, 1
8.34, 41123, 1
8.82, 41145, 1
8.52, 41162, 1
8.58, 41185, 1
9, 41207, 1
8.76, 41221, 1
8.52, 41244, 1
8.76, 41265, 1
8.88, 41286, 1
8.52, 41309, 1
8.64, 41329, 1
8.88, 41350, 1
8.64, 41372, 1
8.52, 41392, 1
9, 41412, 1
8.52, 41435, 1
8.58, 41455, 1
9.24, 41474, 1
8.82, 41493, 1
9.18, 41512, 1
9.3, 41527, 1
9.54, 41549, 1
9.6, 41574, 1
9.24, 41601, 1
8.84672, 41589, 1
9.48, 41545, 1
9.3, 41523, 1
8.76, 41528, 1
8.34, 41547, 1
7.28, 41530, 1
8.04, 41499, 1
7.74, 41481, 1
7.5, 41478, 1
7.26, 41488, 1
7.56, 41502, 1
7.5, 41507, 1
6.96, 41523, 1
7.8, 41538, 1
7.92, 41537, 1
7.92, 41535, 1
7.56, 41541, 1
7.44, 41548, 1
7.8, 41555, 1
7.92, 41562, 1
7.44, 41569, 1
7.44, 41575, 1
7.68, 41582, 1
7.92, 41588, 1
7.68, 41594, 1
7.5, 41603, 1
7.56, 41614, 1
8.1, 41627, 1
7.74, 41642, 1
8.22, 41648, 1
8.16, 41664, 1
6.72, 41649, 1
7.62, 41626, 1
7.56, 41614, 1
7.56, 41610, 1
7.74, 41614, 1
7.92, 41623, 1
7.86, 41638, 1
7.98, 41646, 1
8.22, 41656, 1
8.52, 41672, 1
8.22, 41683, 1
7.26, 41694, 1
7.8, 41665, 1
8.16, 41635, 1
7.92, 41611, 1
8.16, 41595, 1
8.22, 41592, 1
8.22, 41596, 1
7.86, 41605, 1
7.98, 41617, 1
8.34, 41633, 1
7.08, 41649, 1
7.5, 41622, 1
7.32, 41597, 1
7.38, 41571, 1
7.74, 41546, 1
7.86, 41526, 1
7.8, 41508, 1
7.62, 41499, 1
7.44, 41495, 1
7.08, 41497, 1
7.2, 41502, 1
7.08, 41513, 1
7.32, 41517, 1
7.08, 41518, 1
7.08, 41522, 1
6.96, 41530, 1
7.2, 41539, 1
6.72, 41553, 1
6.48, 41567, 1
5.88, 41554, 1
6.36, 41540, 1
6.48, 41530, 1
6.42, 41526, 1
6.54, 41527, 1
6.78, 41530, 1
6.9, 41537, 1
6.78, 41546, 1
6.48, 41558, 1
7.14, 41568, 1
7.44, 41565, 1
7.32, 41567, 1
7.08, 41573, 1
6.72, 41582, 1
6.96, 41592, 1
7.08, 41605, 1
5.76, 41606, 1
6.24, 41589, 1
6.36, 41578, 1
6.54, 41572, 1
6.72, 41570, 1
6.54, 41572, 1
6.54, 41577, 1
6.78, 41585, 1
6.96, 41595, 1
6.66, 41606, 1
7.2, 41610, 1
7.2, 41611, 1
7.32, 41614, 1
7.08, 41622, 1
6.84, 41631, 1
6.54, 41642, 1
5.88, 41630, 1
6.24, 41616, 1
6.48, 41608, 1
6.54, 41604, 1
6.66, 41604, 1
6.66, 41607, 1
6.9, 41614, 1
6.54, 41622, 1
6.84, 41632, 1
7.02, 41642, 1
7.44, 41640, 1
7.08, 41642, 1
7.08, 41647, 1
7.08, 41655, 1
